"appId","gameName","apiname","name","description","hidden","icon","icongray"
"440","Team Fortress 2","","Spy Milestone 3","Achieve 17 of the achievements in the Spy pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/428963ffc2076c14f95d9ed435e4615a7d694067.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8768533edd0bbb2e6d7318f7ea5d30b531c86094.jpg"
"440","Team Fortress 2","","Candy Coroner","Collect 20 Halloween pumpkins from dead players to unlock a hat.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7510bfeb19d8c00cf83c7ce600ff3e320eec13fe.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e0a08c4a19a93f352f7b9f83ca28bc853c3dceb5.jpg"
"440","Team Fortress 2","","Ghastly Gibus Grab","Dominate a player wearing any achievement Gibus hat to earn your own Ghostly Gibus.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/fa58243f01ca24a6b869e6f840ecf6a1f4052ae0.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7d74930bffff0c213e7740ea927ad87e42e5a4b0.jpg"
"440","Team Fortress 2","","Scared Stiff","Kill a player scared by a ghost.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/addebf7f0b18dd74a1625d173f73d49cba8d31a3.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/33a3da576e0f1e08ca72fa07a21f4af32a56fe99.jpg"
"440","Team Fortress 2","","Attack o' Lantern","Cause the deaths of 5 players by exploding nearby pumpkin bombs.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b015bed14e781872ee70c99aa59921c72136736f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/fd22e17cbc3e30e5d20b6ad1a37a804b9c3047fc.jpg"
"440","Team Fortress 2","","Costume Contest","Kill a Spy disguised as your current class.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/13f5e61096dceb8bd7bc83fcce0cb6e0cacf231c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/89d0ada548faa8bb391137a577f53f36a8218f13.jpg"
"440","Team Fortress 2","","Soldier Milestone 1","Achieve 5 of the achievements in the Soldier pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/cb2241925cf7bd93661f20e35708ddb77543d3aa.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/204a66b7641d55194bb87d0d5a06d1c9b5a4c2fa.jpg"
"440","Team Fortress 2","","Soldier Milestone 2","Achieve 11 of the achievements in the Soldier pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/aab217264e718702d00d28d8f340cfdb4c758ed7.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5b47d0b78a4ab4f866cbbbe2758e255bfe979676.jpg"
"440","Team Fortress 2","","Soldier Milestone 3","Achieve 17 of the achievements in the Soldier pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e4ce6c93dc3cccb699ffe03d3daf42ecc9b5922e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/342a0dfd403972200ccb00ed6b0c4c35ca190c8f.jpg"
"440","Team Fortress 2","","Tri-Splatteral Damage","Kill 3 enemies with a single critical rocket.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ae7f53e6fd35524c78ab3da5e8a73c18a7f60c99.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/787d9acc9ea42304e05cd110af544470e42d28aa.jpg"
"440","Team Fortress 2","","Death from Above","Rocket jump and kill 2 enemies before you land.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2627a82f1938cedec3e54e6f8e735fdfb6eb201c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3e23bc751869b53336e7d17604d65480c1176d22.jpg"
"440","Team Fortress 2","","Dominator","Get 3 dominations in a single life.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/048865879eb3f5a9a90c2e841e96ec51679c1b43.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2e78aab3f49f51812bea351f137a2ba686d1210d.jpg"
"440","Team Fortress 2","","War Crime and Punishment","In a single life, kill 3 enemies who have damaged a Medic that is healing you.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/aa584f63de8531242a8f9fff92d4b079b6c8c646.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/51468bf80f7c23a7dbcf9e5b98954097fec9ec31.jpg"
"440","Team Fortress 2","","Spray of Defeat","Use a grenade to gib a player.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/451ed449a743e2465e3c6b9c0d956b71f07b69a5.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e84afe890de47d8e5e3fb76260c6763b59611d02.jpg"
"440","Team Fortress 2","","Guns of the Navar0wned","Kill 5 Engineer sentries while you are standing outside of their range.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/30d7c145e56c67cfd1020f97a2e59ee3ce33b590.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e1c5aeed3324fa77c5e7bdac61d4a934baa3f670.jpg"
"440","Team Fortress 2","","Mutually Assured Destruction","Kill an enemy sniper with a rocket after he kills you.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4367678d922ac9c980fa3cdb405a41ac92f0a4e1.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/231974b99702af192a5f2011c3c9add376a16a51.jpg"
"440","Team Fortress 2","","Wings of Glory","Kill an enemy soldier while both you and the target are airborne.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/57c946f68558a1e0a21e20e3fdb6be7f00c49692.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/aa3d7f36172be1c248b6fb5ee56c611bcfd872ab.jpg"
"440","Team Fortress 2","","Engineer to Eternity","Kill an Engineer as he repairs his sentry gun while it's under enemy fire.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/437a7f57737ca4e1e6b379c2165929f1f4c0accd.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c663b0fb1feaf726460dfd1eb3c976a8467ef2d3.jpg"
"440","Team Fortress 2","","Trench Warfare","Kill your nemesis with a shovel.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e1bca093d378e50e02aa2eab61d7cbead1dfc678.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/90406d4f9c1931ca0ac918acf1b4bfaa0c14cde7.jpg"
"440","Team Fortress 2","","Bomb Squaddie","Destroy 10 stickybombs with the shotgun in a single life.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0a52aeefee50e4e4a5944ad041a54237b9029198.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/56917116c66a43d32b3d172347b773bbe067e3c0.jpg"
"440","Team Fortress 2","","Where Eagles Dare","Get the highest possible rocket jump using jump and crouch.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/86cf5fcbe18a94b841086efa57fa7b4ed21a9123.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9f1da6531750a1b9c3b0b08a8077590788947a3c.jpg"
"440","Team Fortress 2","","Banner of Brothers","Buff 5 Steam friends at once with the Buff Banner.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/29d016104d8d83cdbf4f3d5c1652348bf7e7bfc7.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c0a00ab7de347d77f8372923ebfad6cf7d46e6e4.jpg"
"440","Team Fortress 2","","Screamin' Eagle","Kill 20 enemies from above.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6153d025a90b43fbdfeacb1c9f30f193efaac11e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/40acb8c057813734166d6b81314fb292f19e583e.jpg"
"440","Team Fortress 2","","Crockets Are Such B.S.","Shoot two non-boosted crit rockets in a row.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/70114bbc3bd8d5a1a0aae3f965d4bfad1ea095ba.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5d32614df8a5909da0f9384c910ae6aa968cb4d3.jpg"
"440","Team Fortress 2","","Geneva Contravention","Kill 3 defenseless players after a single match has ended.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/83684be3e995c66df0512f1d87016f57d665e6eb.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b19d5913ba912ed0fdf2ee10bc541c478178edb1.jpg"
"440","Team Fortress 2","","Semper Fry","Kill 20 enemies while you are on fire.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6c35110dc30b74c8508baf1cca17c08dd52c865a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ec6d1660c783a111fa5189a53f0a79b1fbdb0206.jpg"
"440","Team Fortress 2","","The Longest Daze","Kill 5 stunned or slowed players.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9bdee11e42ba9f6a43f17b9d54ccfa73e576e294.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4fdcb1f703c029753e799393d5e9306e88447d1a.jpg"
"440","Team Fortress 2","","Gore-a! Gore-a! Gore-a!","Provide the enemy with a freezecam of you taunting over 3 of their body parts.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6c24b7ff75e7af2ca1cca5db0bb346b878345905.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ea83c08b2f20a713c3211932c77479e19d445e7d.jpg"
"440","Team Fortress 2","","War Crime Spybunal","Kill a Spy who just backstabbed a teammate.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a2222e33f3f0ec75f45c57ce52c0060a38451d48.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c86b046c0f68b79553e87293c77a9bd5d9096695.jpg"
"440","Team Fortress 2","","Hamburger Hill","Defend a cap point 30 times.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8e238dd7e536702165cb8f7260334557990d8473.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7f4cd49211ee762b545556e32c61d0bc73335292.jpg"
"440","Team Fortress 2","","Frags of our Fathers","Gib 1000 people.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/88ed9ec9bac520de0749f4cfe243d415e2488bc8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/24367d919acc6b5a6d21f0dde53235e63015a6c3.jpg"
"440","Team Fortress 2","","Duty Bound","While rocket jumping kill an enemy with the Equalizer before you land or just after landing.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7c7c578e896e4a947a868b848095c607f656251a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/55d8815e53e56c2cc8c0ff1d7ae5be048d2f3cfa.jpg"
"440","Team Fortress 2","","The Boostie Boys","Buff 15 teammates with the Buff Banner in a single life.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5d4d589a03d8b664ebb271bd5a79e93277d6942c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/45764ee839aa2ef8f66965a5cf5d3ff33b42d231.jpg"
"440","Team Fortress 2","","Out, Damned Scot!","Kill 500 enemy Demomen","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0f95a59fd5f49fca6f2c8d760551b4367f0e962c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f4c3f7e13eb0aa8d82ea132b273b9d5e0d1741b6.jpg"
"440","Team Fortress 2","","Backdraft Dodger","Kill a Pyro who has airblasted one of your rockets in the last 10 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/91388742b412ca8d14237586924ee2be60c19be5.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b4ad937b5565a6d9f8ccfb75bbdf8260f9285e71.jpg"
"440","Team Fortress 2","","Ain't Got Time to Bleed","Kill 3 players with the Equalizer in a single life without being healed.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e34d247bfb5097d4e12f526624294fc2a20dd82e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/778964920d54f0893404aeb547c6b14fbff1ed33.jpg"
"440","Team Fortress 2","","Near Death Experience","Kill 20 enemies with your Equalizer while you have less than 25 health.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0d19363e9cefc100e4e9fb1997b87565f7ce1a7f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c5cd5401ef274495de223e07b1750eea9f4ebd24.jpg"
"440","Team Fortress 2","","For Whom the Shell Trolls","Bounce an opponent into the air with a rocket and then kill them with the shotgun before they land.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/65e9df402c806ad4d246de59c14c0853ebabcdc8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/38424910085f6002c5ef9ab5dbea17ff6c655978.jpg"
"440","Team Fortress 2","","Death from Below","Kill 10 opponents who are airborne with the Direct Hit.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2305a823862a93caaac9375289c7bf53d00f9612.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/072b37de8d734970cceb0ab15126284b4a91c377.jpg"
"440","Team Fortress 2","","Worth a Thousand Words","Provide the enemy with a freezecam of your 21 gun salute.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b8a90ddab7d6f1f5240f7fb82bd963b3f6099890.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/49be7570b7e58a45e2400758e20fe9dca55cc8fe.jpg"
"440","Team Fortress 2","","Brothers in Harms","Kill 10 enemies while assisting or being assisted by another Soldier.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/fe457c317c648e1c028ceae1aaf5aa994957daa9.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/44b1edda49d7c60e7de7e4c8f6f5381f3407a986.jpg"
"440","Team Fortress 2","","Medals of Honor","Finish a round as an MVP on a team of 6 or more players 10 times.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ed6280fe17d44ea3d9fa7751377acb241967c608.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/1a9e0cc17881d31bc5369012c24cf15b6268ea7e.jpg"
"440","Team Fortress 2","","Ride of the Valkartie","Ride the cart for 30 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f301cee1952a2cc4906f117e57efd6f6950e6a08.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ed8eb5f37367daea93ef6ec9de6b5870c1b1f140.jpg"
"440","Team Fortress 2","","S*M*A*S*H","Assist a Medic in exploding 5 enemies with a single ÜberCharge.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/afa2232347fb679c7a2c50d1d1c47762e6abcdea.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/bcb88c7f6fa435aa5faca9006168b102fe4a5d42.jpg"
"440","Team Fortress 2","","Kilt in Action","Kill 500 enemy Soldiers","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ec158dabce1bb699aa139151f870048ec812e080.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d97827ed01303f88adc6d64c004ee04061625f04.jpg"
"440","Team Fortress 2","","Tam O'Shatter","Destroy 5 enemy Engineer buildings during a single ÜberCharge from a Medic.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f038cbb9a810a437855bb62904bbca1625339121.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c50ec034b57bfdde469f945ca431f95ab8965f9b.jpg"
"440","Team Fortress 2","","Shorn Connery","Decapitate a cloaked Spy.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/16a879b15c9121e476156a8f52efbaa36af733be.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0fabf394379fb91d444056cb94f5fae65624f6c3.jpg"
"440","Team Fortress 2","","Laddy Macdeth","Kill 50 enemies with direct hits from the Grenade Launcher.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b293cdc1967c017f3c356c58a6ff8dac92b72ffe.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ce6de25c93d3a37de7ba4fbe3e98bb1636ba9095.jpg"
"440","Team Fortress 2","","Brainspotting","Decapitate 50 enemy players.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/696b180d163062bf24b210953edadb556431b29b.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/504da86f77eab338366d9acbf865760f02aecece.jpg"
"440","Team Fortress 2","","Left 4 Heads","Decapitate 4 players with only 10 seconds between each kill.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7d35c098eba3cdbfeeeebc79c0b8129285727481.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5b44d1c8fac555c02ef643a1b6a2b69480700a89.jpg"
"440","Team Fortress 2","","Well Plaid!","Kill 10 enemies while assisting or being assisted by another Demoman.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2ea8983f420de5460e3b6d0114c8ffd8123a3e2c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2d0d8d1cb270be604a8d4b37b70325337a3e31a4.jpg"
"440","Team Fortress 2","","Slammy Slayvis Woundya","Decapitate an enemy Soldier who is brandishing the Equalizer.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/340f62ac04b6e1209c0d7a854920dd3be673e5e6.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e87c12edfc2f063368d37c5b2b77e8b3e5c2219a.jpg"
"440","Team Fortress 2","","The Scottish Play","Get a melee kill while sticky jumping.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ea151f3c185e1ca17b157037a4b2c4d7cb5d43d8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3eb0341583a3822eef0e0893f6f21b24cae064cf.jpg"
"440","Team Fortress 2","","Blind Fire","Destroy an Engineer building that you can't see with a direct hit from your Grenade Launcher.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/688c1e424f2af801ba005f23b12b366b4dc92813.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/47f1938053cd1f8c9d907fc2b8a7bbbb083e239f.jpg"
"440","Team Fortress 2","","Three Times a Laddy","Dominate 3 Engineers.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7908a13a8843b51395b0ddd5832283c7e5cc876c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/108ac5f76eea8ef8b12a7679b9de4a7f1ef36661.jpg"
"440","Team Fortress 2","","Loch Ness Bombster","Kill an enemy player with stickybombs within 5 seconds of them teleporting.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/62ca5007d50ef77dc837a4c4cef4a4e26c1aa67c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/cc78bc3a3a63f9e22af616051504563db3c1ec15.jpg"
"440","Team Fortress 2","","Double Mauled Scotch","Kill 2 people in a single sticky jump.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d0dd1894e720a6469657d916b51d1d1809f50f4c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6cd117cb51f539e2bb41e00e2ba5c862466d5c0c.jpg"
"440","Team Fortress 2","","Caber Toss","Bounce an enemy into the air and kill them before they land.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/92333bfecfe73865cc9725df29ea8a0753c9b71a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5a26af89a8d51b22f1d7665e5fc4163fc23f8904.jpg"
"440","Team Fortress 2","","There Can Be Only One","Decapitate your nemesis.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/367e52fab850aca928f46bb88290cdc61d4466c7.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/151211b70b1efea5b1a1159b608b5da6862598fc.jpg"
"440","Team Fortress 2","","Tartan Spartan","Do 1 million points of total blast damage.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c83298ae43ada632170d021c925b405b3e0c50c9.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c82e949befb8e6cb83c048108f2c9164a1bcec7b.jpg"
"440","Team Fortress 2","","Demoman Milestone 1","Achieve 5 of the achievements in the Demoman pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4e4fa02e569361d49cf20dc25a5d07b41399639e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b5bd880b6120319da75bcc593ce6a75c9b49d281.jpg"
"440","Team Fortress 2","","Demoman Milestone 2","Achieve 11 of the achievements in the Demoman pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d8ca3d2ef726a0cd06c9a23b24638635f95fc59d.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/aa25334e5e5f36ee7c924b7e9e19a81db76a5c76.jpg"
"440","Team Fortress 2","","Demoman Milestone 3","Achieve 17 of the achievements in the Demoman pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e4ce6c93dc3cccb699ffe03d3daf42ecc9b5922e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/342a0dfd403972200ccb00ed6b0c4c35ca190c8f.jpg"
"440","Team Fortress 2","","The Argyle Sap","Blow up an Engineer, his sentry gun, and his dispenser with a single stickybomb detonation.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b057986361e03acf4fb3a8e68044838d6530bf85.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9cece99e1e51f957f02069ce79a8ec25e94c8630.jpg"
"440","Team Fortress 2","","Scotch Guard","Kill 3 enemies capping or pushing a cart in a single stickybomb detonation 3 separate times.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9d5baac4858782fdb2d65bc7d352ed26f65c2dde.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2b25e3a9ff33cf2df3ae6ec3f1f3d2651da9e7ac.jpg"
"440","Team Fortress 2","","Bravehurt","Kill 25 players defending a capture point or cart.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a66bf7c6adc42c398649363b5b87bfd9811a3d74.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e7575d20ab56b9296e1c3fb3cd2fb3268a51933c.jpg"
"440","Team Fortress 2","","Cry Some Moor!","Destroy 50 buildings.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5225462f8e7c97db21758b85827fe1dc25e5c87e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4b64df1114aed1b3c5af2828da787ee737c9f2ae.jpg"
"440","Team Fortress 2","","The Stickening","Kill 3 Heavies from full health with a single stickybomb detonation.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c78044678ce7ed9f92003ba86987602de98f70a9.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a325be4fb1bd5d1c3177a9dc680edc12fcbf3045.jpg"
"440","Team Fortress 2","","Glasg0wned","Kill 25 Scouts and Pyros with the Grenade Launcher.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a211b21f62275959a791ee7e3ab42393ec07baf4.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/1ddd249e6ce9192f7b2a4122246442b245983ea4.jpg"
"440","Team Fortress 2","","Scotch Tap","Glory in the slaughter of your enemies using the Eyelander.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/df412af3d8412f99f4d9ccfb6b1626cc49f98ffb.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8b3b89f3630c9a9767e162d974dd57b648c0c8cb.jpg"
"440","Team Fortress 2","","The Targe Charge","Charge and kill someone with your shield bash.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0ca2fdf6d14fcce54f5c9e38aca41a82c8b13919.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a734669ee35d76e6f5aecbb00f59f034c80b077e.jpg"
"440","Team Fortress 2","","Beat Me Up, Scotty","Use a critical swing with the Eyelander to kill 5 enemy players.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/876e434ddaa60410295223b65f54cfa5f97f3cfa.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/bc2d414b1e427aa0afdfab59014e62a6bc079031.jpg"
"440","Team Fortress 2","","Something Stickied This Way Comes","Kill 30 players with air burst stickybombs.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/32786739f5764940b761c2d1fdadcd27bb61e773.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9266caff9ea77462343a71c41ae298565bce7969.jpg"
"440","Team Fortress 2","","The High Road","Sticky jump onto a cap point and capture it.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/91aeffe128fa3e9957ac52e09e0f59ed446d8ba0.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/851bb4b13fc1ad5b60964e9e6570b36b35975bb4.jpg"
"440","Team Fortress 2","","Bloody Merry","Provide an enemy player with a freezecam of your smiling face.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c6c8ab42a02dd093f7c1efa7d1561905c70c8980.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/cdd45ac32d401c55ee14887800af6fd87ca96e7b.jpg"
"440","Team Fortress 2","","Second Eye","Provide an enemy player with a freezecam of you shaking your rump.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/711ae12d4047d2f7c665bbcdc4bd81d590b603c8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ae096e6eca4b266d646f6fc7b520030941b78cb2.jpg"
"440","Team Fortress 2","","He Who Celt It","Use the Sticky Launcher to kill an enemy player via environmental damage.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/1298387aaa7a99cd968da245b5008ab3f85e712e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9a81eac808a46e2dfec9f7f3dd810c9d4fe1d6d1.jpg"
"440","Team Fortress 2","","Robbed Royal","Destroy 100 enemy stickybombs with the Scottish Resistance.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4c322bca9a85a49bd313dcd8e389c854255ec012.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b0e71736f76192a0ccdafed42743007512aa5840.jpg"
